,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
119,AZZKSPS,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,5,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
120,AZKK50LG6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
121,AZKKN6C,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
122,AZKKN6E,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
123,AZKKN6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
124,AZKKN6P,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
125,AZKKN6S,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
126,AZZKRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
127,AZZKRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
128,AZZKRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
129,AZZKRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
130,AZZKRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
131,AZZMRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
132,AZZMRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
133,AZZMRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
134,AZZMRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
135,AZZMRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
136,AZZKRPGE,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFGR,2,0,0,C,1,1,13,,Stoffgruppe,Polyester (13) - 99% Postconsumer-recycelt
